rollno,register_sem,subno,sub_type1901ME42,5,ME313,CORE
1901ME42,5,ME315,CORE
1901ME42,5,ME331,CORE
1901ME42,5,ME393,CORE
1901ME42,5,ME395,CORE
1901ME42,5,PH301,Open Elective - II
1901ME42,5,ME313,CORE
1901ME42,5,ME315,CORE
1901ME42,5,ME331,CORE
1901ME42,5,ME393,CORE
1901ME42,5,ME395,CORE
1901ME42,5,PH301,Open Elective - II
1901ME42,5,ME313,CORE
1901ME42,5,ME315,CORE
1901ME42,5,ME331,CORE
1901ME42,5,ME393,CORE
1901ME42,5,ME395,CORE
1901ME42,5,PH301,Open Elective - II
