rollno,register_sem,subno,sub_type2011CS06,3,CS695,CORE
2011CS06,3,CS695,CORE
2011CS06,3,CS695,CORE
