rollno,register_sem,subno,sub_type2011MM16,3,MM603,CORE
2011MM16,3,MM603,CORE
2011MM16,3,MM603,CORE
